periode_data,tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
201103,2011-03-31,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201104,2011-04-01,DKI1 (Bunderan HI),23,14,20,21,5,23,PM10,BAIK
201104,2011-04-02,DKI1 (Bunderan HI),24,15,24,25,6,25,O3,BAIK
201104,2011-04-03,DKI1 (Bunderan HI),24,14,13,22,7,24,PM10,BAIK
201104,2011-04-04,DKI1 (Bunderan HI),26,15,23,25,9,26,PM10,BAIK
201104,2011-04-05,DKI1 (Bunderan HI),23,14,21,27,7,27,O3,BAIK
201104,2011-04-06,DKI1 (Bunderan HI),25,14,19,23,6,25,PM10,BAIK
201104,2011-04-07,DKI1 (Bunderan HI),27,15,20,28,8,28,O3,BAIK
201104,2011-04-08,DKI1 (Bunderan HI),40,18,24,44,12,44,O3,BAIK
201104,2011-04-09,DKI1 (Bunderan HI),50,21,33,24,12,50,PM10,BAIK
201104,2011-04-10,DKI1 (Bunderan HI),39,16,23,42,9,42,O3,BAIK
201104,2011-04-11,DKI1 (Bunderan HI),40,17,30,37,11,40,PM10,BAIK
201104,2011-04-12,DKI1 (Bunderan HI),62,22,35,67,19,67,O3,SEDANG
201104,2011-04-13,DKI1 (Bunderan HI),62,23,32,82,17,82,O3,SEDANG
201104,2011-04-14,DKI1 (Bunderan HI),62,22,35,55,26,62,PM10,SEDANG
201104,2011-04-15,DKI1 (Bunderan HI),65,23,36,76,23,76,O3,SEDANG
201104,2011-04-16,DKI1 (Bunderan HI),58,18,29,88,34,88,O3,SEDANG
201104,2011-04-17,DKI1 (Bunderan HI),---,---,---,---,---,0,,TIDAK ADA DATA
201104,2011-04-18,DKI1 (Bunderan HI),---,---,---,---,---,0,,TIDAK ADA DATA
201104,2011-04-19,DKI1 (Bunderan HI),---,17,---,70,---,70,O3,SEDANG
201104,2011-04-20,DKI1 (Bunderan HI),64,23,30,66,19,66,O3,SEDANG
201104,2011-04-21,DKI1 (Bunderan HI),58,19,33,51,21,58,PM10,SEDANG
201104,2011-04-22,DKI1 (Bunderan HI),55,16,26,125,15,125,O3,TIDAK SEHAT
201104,2011-04-23,DKI1 (Bunderan HI),51,15,18,82,13,82,O3,SEDANG
201104,2011-04-24,DKI1 (Bunderan HI),53,15,27,83,16,83,O3,SEDANG
201104,2011-04-25,DKI1 (Bunderan HI),55,17,36,70,14,70,O3,SEDANG
201104,2011-04-26,DKI1 (Bunderan HI),57,24,27,61,15,61,O3,SEDANG
201104,2011-04-27,DKI1 (Bunderan HI),53,25,34,71,22,71,O3,SEDANG
201104,2011-04-28,DKI1 (Bunderan HI),54,18,32,68,15,68,O3,SEDANG
201104,2011-04-29,DKI1 (Bunderan HI),56,19,27,60,14,60,O3,SEDANG
201104,2011-04-30,DKI1 (Bunderan HI),62,19,42,78,22,78,O3,SEDANG
201104,2011-04-01,DKI2 (Kelapa Gading),16,5,16,21,8,21,O3,BAIK
201104,2011-04-02,DKI2 (Kelapa Gading),16,5,18,26,6,26,O3,BAIK
201104,2011-04-03,DKI2 (Kelapa Gading),18,4,13,28,5,28,O3,BAIK
201104,2011-04-04,DKI2 (Kelapa Gading),19,5,15,39,12,39,O3,BAIK
201104,2011-04-05,DKI2 (Kelapa Gading),19,6,12,42,15,42,O3,BAIK
201104,2011-04-06,DKI2 (Kelapa Gading),19,5,12,38,6,38,O3,BAIK
201104,2011-04-07,DKI2 (Kelapa Gading),19,6,13,36,12,36,O3,BAIK
201104,2011-04-08,DKI2 (Kelapa Gading),31,11,16,32,15,32,O3,BAIK
201104,2011-04-09,DKI2 (Kelapa Gading),31,10,21,44,11,44,O3,BAIK
201109,2011-09-10,DKI2 (Kelapa Gading),---,12,12,117,11,117,O3,TIDAK SEHAT
201109,2011-09-11,DKI2 (Kelapa Gading),---,10,13,71,11,71,O3,SEDANG
201109,2011-09-12,DKI2 (Kelapa Gading),---,12,16,69,16,69,O3,SEDANG
201109,2011-09-13,DKI2 (Kelapa Gading),---,13,16,96,15,96,O3,SEDANG
201109,2011-09-14,DKI2 (Kelapa Gading),---,12,12,57,11,57,O3,SEDANG
201109,2011-09-15,DKI2 (Kelapa Gading),---,14,16,49,17,49,O3,BAIK
201109,2011-09-16,DKI2 (Kelapa Gading),---,13,20,89,17,89,O3,SEDANG
201109,2011-09-17,DKI2 (Kelapa Gading),---,9,11,87,14,87,O3,SEDANG
201109,2011-09-18,DKI2 (Kelapa Gading),---,12,25,81,16,81,O3,SEDANG
201109,2011-09-19,DKI2 (Kelapa Gading),---,12,24,104,18,104,O3,TIDAK SEHAT
201109,2011-09-20,DKI2 (Kelapa Gading),---,14,25,125,19,125,O3,TIDAK SEHAT
201109,2011-09-21,DKI2 (Kelapa Gading),84,13,16,84,17,84,PM10,SEDANG
201109,2011-09-22,DKI2 (Kelapa Gading),72,14,14,149,19,149,O3,TIDAK SEHAT
201109,2011-09-23,DKI2 (Kelapa Gading),87,16,20,201,15,201,O3,SANGAT TIDAK SEHAT
201109,2011-09-24,DKI2 (Kelapa Gading),80,13,19,89,19,89,O3,SEDANG
201109,2011-09-25,DKI2 (Kelapa Gading),76,13,17,95,12,95,O3,SEDANG
201109,2011-09-26,DKI2 (Kelapa Gading),67,12,18,147,16,147,O3,TIDAK SEHAT
201109,2011-09-27,DKI2 (Kelapa Gading),78,15,17,119,28,119,O3,TIDAK SEHAT
201109,2011-09-28,DKI2 (Kelapa Gading),75,14,15,74,15,75,PM10,SEDANG
201109,2011-09-29,DKI2 (Kelapa Gading),65,11,16,125,21,125,O3,TIDAK SEHAT
201109,2011-09-30,DKI2 (Kelapa Gading),85,16,18,88,15,88,O3,SEDANG
201109,2011-09-01,DKI3 (Jagakarsa),50,4,11,75,4,75,O3,SEDANG
201109,2011-09-02,DKI3 (Jagakarsa),58,5,25,76,10,76,O3,SEDANG
201109,2011-09-03,DKI3 (Jagakarsa),51,5,9,102,5,102,O3,TIDAK SEHAT
201109,2011-09-04,DKI3 (Jagakarsa),58,5,12,98,10,98,O3,SEDANG
201109,2011-09-05,DKI3 (Jagakarsa),62,5,20,79,7,79,O3,SEDANG
201109,2011-09-06,DKI3 (Jagakarsa),56,5,10,71,6,71,O3,SEDANG
201109,2011-09-07,DKI3 (Jagakarsa),61,5,15,89,9,89,O3,SEDANG
201109,2011-09-08,DKI3 (Jagakarsa),75,6,18,132,8,132,O3,TIDAK SEHAT
201109,2011-09-09,DKI3 (Jagakarsa),59,5,16,136,6,136,O3,TIDAK SEHAT
201109,2011-09-10,DKI3 (Jagakarsa),62,5,13,104,7,104,O3,TIDAK SEHAT
201109,2011-09-11,DKI3 (Jagakarsa),56,5,10,99,6,99,O3,SEDANG
201109,2011-09-12,DKI3 (Jagakarsa),62,5,15,86,8,86,O3,SEDANG
201109,2011-09-13,DKI3 (Jagakarsa),67,6,15,141,6,141,O3,TIDAK SEHAT
201109,2011-09-14,DKI3 (Jagakarsa),60,6,10,70,8,70,O3,SEDANG
201109,2011-09-15,DKI3 (Jagakarsa),63,6,17,82,8,82,O3,SEDANG
201109,2011-09-16,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-17,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-18,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-19,DKI3 (Jagakarsa),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-20,DKI3 (Jagakarsa),58,5,13,85,5,85,O3,SEDANG
201109,2011-09-21,DKI3 (Jagakarsa),85,6,52,130,17,130,O3,TIDAK SEHAT
201109,2011-09-22,DKI3 (Jagakarsa),65,7,14,177,12,177,O3,TIDAK SEHAT
201109,2011-09-23,DKI3 (Jagakarsa),69,8,15,159,11,159,O3,TIDAK SEHAT
201109,2011-09-24,DKI3 (Jagakarsa),65,7,14,138,8,138,O3,TIDAK SEHAT
201109,2011-09-25,DKI3 (Jagakarsa),62,6,16,102,12,102,O3,TIDAK SEHAT
201109,2011-09-26,DKI3 (Jagakarsa),53,6,11,115,14,115,O3,TIDAK SEHAT
201109,2011-09-27,DKI3 (Jagakarsa),57,8,11,75,18,75,O3,SEDANG
201109,2011-09-28,DKI3 (Jagakarsa),58,6,9,127,7,127,O3,TIDAK SEHAT
201109,2011-09-29,DKI3 (Jagakarsa),57,7,11,147,11,147,O3,TIDAK SEHAT
201109,2011-09-30,DKI3 (Jagakarsa),65,7,18,112,12,112,O3,TIDAK SEHAT
201109,2011-09-01,DKI4 (Lubang Buaya),68,5,12,55,9,68,PM10,SEDANG
201109,2011-09-02,DKI4 (Lubang Buaya),92,5,15,52,8,92,PM10,SEDANG
201109,2011-09-03,DKI4 (Lubang Buaya),79,5,10,65,6,79,PM10,SEDANG
201109,2011-09-04,DKI4 (Lubang Buaya),94,5,15,67,11,94,PM10,SEDANG
201109,2011-09-05,DKI4 (Lubang Buaya),154,5,28,59,11,154,PM10,TIDAK SEHAT
201109,2011-09-06,DKI4 (Lubang Buaya),112,6,19,55,9,112,PM10,TIDAK SEHAT
201109,2011-09-07,DKI4 (Lubang Buaya),120,6,19,69,11,120,PM10,TIDAK SEHAT
201109,2011-09-08,DKI4 (Lubang Buaya),92,6,20,90,11,92,PM10,SEDANG
201109,2011-09-09,DKI4 (Lubang Buaya),120,7,19,70,13,120,PM10,TIDAK SEHAT
201109,2011-09-10,DKI4 (Lubang Buaya),94,6,18,81,11,94,PM10,SEDANG
201109,2011-09-11,DKI4 (Lubang Buaya),98,6,16,61,9,98,PM10,SEDANG
201109,2011-09-12,DKI4 (Lubang Buaya),122,6,15,68,11,122,PM10,TIDAK SEHAT
201109,2011-09-13,DKI4 (Lubang Buaya),113,6,23,89,11,113,PM10,TIDAK SEHAT
201109,2011-09-14,DKI4 (Lubang Buaya),88,6,9,44,7,88,PM10,SEDANG
201109,2011-09-15,DKI4 (Lubang Buaya),108,6,16,52,13,108,PM10,TIDAK SEHAT
201109,2011-09-16,DKI4 (Lubang Buaya),94,6,16,84,12,94,PM10,SEDANG
201109,2011-09-17,DKI4 (Lubang Buaya),100,8,12,62,10,100,PM10,SEDANG
201109,2011-09-18,DKI4 (Lubang Buaya),148,6,26,64,10,148,PM10,TIDAK SEHAT
201109,2011-09-19,DKI4 (Lubang Buaya),87,7,15,89,15,89,O3,SEDANG
201109,2011-09-20,DKI4 (Lubang Buaya),81,6,17,48,16,81,PM10,SEDANG
201109,2011-09-21,DKI4 (Lubang Buaya),95,6,35,87,13,95,PM10,SEDANG
201109,2011-09-22,DKI4 (Lubang Buaya),76,9,17,119,18,119,O3,TIDAK SEHAT
201109,2011-09-23,DKI4 (Lubang Buaya),92,10,14,137,22,137,O3,TIDAK SEHAT
201109,2011-09-24,DKI4 (Lubang Buaya),88,10,20,91,14,91,O3,SEDANG
201109,2011-09-25,DKI4 (Lubang Buaya),92,6,20,79,10,92,PM10,SEDANG
201109,2011-09-26,DKI4 (Lubang Buaya),80,8,12,93,12,93,O3,SEDANG
201109,2011-09-27,DKI4 (Lubang Buaya),74,10,10,79,18,79,O3,SEDANG
201109,2011-09-28,DKI4 (Lubang Buaya),91,9,13,82,12,91,PM10,SEDANG
201109,2011-09-29,DKI4 (Lubang Buaya),81,7,13,75,12,81,PM10,SEDANG
201109,2011-09-30,DKI4 (Lubang Buaya),100,7,28,77,10,100,PM10,SEDANG
201109,2011-09-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201109,2011-09-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-05,DKI2 (Kelapa Gading),33,8,18,28,20,33,PM10,BAIK
201105,2011-05-06,DKI2 (Kelapa Gading),43,8,34,65,16,65,O3,SEDANG
201105,2011-05-07,DKI2 (Kelapa Gading),36,8,31,47,13,47,O3,BAIK
201105,2011-05-08,DKI2 (Kelapa Gading),34,6,39,32,13,39,CO,BAIK
201105,2011-05-09,DKI2 (Kelapa Gading),42,9,20,143,11,143,O3,TIDAK SEHAT
201105,2011-05-10,DKI2 (Kelapa Gading),59,12,20,90,13,90,O3,SEDANG
201105,2011-05-11,DKI2 (Kelapa Gading),44,19,16,84,13,84,O3,SEDANG
201105,2011-05-12,DKI2 (Kelapa Gading),53,10,15,59,13,59,O3,SEDANG
201105,2011-05-13,DKI2 (Kelapa Gading),51,14,19,63,18,63,O3,SEDANG
201105,2011-05-14,DKI2 (Kelapa Gading),---,17,25,47,20,47,O3,BAIK
201105,2011-05-15,DKI2 (Kelapa Gading),---,11,31,95,19,95,O3,SEDANG
201105,2011-05-16,DKI2 (Kelapa Gading),---,17,23,113,19,113,O3,TIDAK SEHAT
201105,2011-05-17,DKI2 (Kelapa Gading),---,23,25,61,17,61,O3,SEDANG
201105,2011-05-18,DKI2 (Kelapa Gading),---,14,24,73,17,73,O3,SEDANG
201105,2011-05-19,DKI2 (Kelapa Gading),73,18,32,55,19,73,PM10,SEDANG
201105,2011-05-20,DKI2 (Kelapa Gading),54,11,20,84,16,84,O3,SEDANG
201105,2011-05-21,DKI2 (Kelapa Gading),58,15,34,70,22,70,O3,SEDANG
201105,2011-05-22,DKI2 (Kelapa Gading),56,11,21,71,11,71,O3,SEDANG
201105,2011-05-23,DKI2 (Kelapa Gading),61,15,30,79,19,79,O3,SEDANG
201105,2011-05-24,DKI2 (Kelapa Gading),54,18,16,55,18,55,O3,SEDANG
201105,2011-05-25,DKI2 (Kelapa Gading),49,9,21,84,22,84,O3,SEDANG
201105,2011-05-26,DKI2 (Kelapa Gading),56,11,26,54,25,56,PM10,SEDANG
201105,2011-05-27,DKI2 (Kelapa Gading),57,12,29,60,16,60,O3,SEDANG
201105,2011-05-28,DKI2 (Kelapa Gading),61,15,18,62,13,62,O3,SEDANG
201105,2011-05-29,DKI2 (Kelapa Gading),67,19,15,81,13,81,O3,SEDANG
201105,2011-05-30,DKI2 (Kelapa Gading),61,12,21,66,16,66,O3,SEDANG
201105,2011-05-31,DKI2 (Kelapa Gading),64,17,24,93,21,93,O3,SEDANG
201105,2011-05-01,DKI3 (Jagakarsa),52,3,25,66,7,66,O3,SEDANG
201105,2011-05-02,DKI3 (Jagakarsa),44,4,13,78,9,78,O3,SEDANG
201105,2011-05-03,DKI3 (Jagakarsa),44,3,22,26,9,44,PM10,BAIK
201105,2011-05-04,DKI3 (Jagakarsa),40,3,18,29,5,40,PM10,BAIK
201105,2011-05-05,DKI3 (Jagakarsa),53,3,18,19,6,53,PM10,SEDANG
201105,2011-05-06,DKI3 (Jagakarsa),35,3,29,44,6,44,O3,BAIK
201105,2011-05-07,DKI3 (Jagakarsa),29,3,22,54,6,54,O3,SEDANG
201105,2011-05-08,DKI3 (Jagakarsa),49,3,33,32,7,49,PM10,BAIK
201105,2011-05-09,DKI3 (Jagakarsa),34,3,14,94,6,94,O3,SEDANG
201105,2011-05-10,DKI3 (Jagakarsa),47,5,22,137,16,137,O3,TIDAK SEHAT
201105,2011-05-11,DKI3 (Jagakarsa),46,4,25,92,8,92,O3,SEDANG
201105,2011-05-12,DKI3 (Jagakarsa),57,5,32,82,20,82,O3,SEDANG
201105,2011-05-13,DKI3 (Jagakarsa),57,4,22,80,10,80,O3,SEDANG
201105,2011-05-14,DKI3 (Jagakarsa),59,3,37,84,20,84,O3,SEDANG
201105,2011-05-15,DKI3 (Jagakarsa),39,3,20,99,6,99,O3,SEDANG
201105,2011-05-16,DKI3 (Jagakarsa),40,4,16,139,10,139,O3,TIDAK SEHAT
201105,2011-05-17,DKI3 (Jagakarsa),44,4,21,133,12,133,O3,TIDAK SEHAT
201105,2011-05-18,DKI3 (Jagakarsa),40,4,21,84,9,84,O3,SEDANG
201105,2011-05-19,DKI3 (Jagakarsa),78,4,42,88,12,88,O3,SEDANG
201105,2011-05-20,DKI3 (Jagakarsa),55,4,15,107,8,107,O3,TIDAK SEHAT
201105,2011-05-21,DKI3 (Jagakarsa),48,4,21,82,8,82,O3,SEDANG
201105,2011-05-22,DKI3 (Jagakarsa),63,4,32,78,10,78,O3,SEDANG
201105,2011-05-23,DKI3 (Jagakarsa),56,5,20,140,12,140,O3,TIDAK SEHAT
201105,2011-05-24,DKI3 (Jagakarsa),55,4,21,96,9,96,O3,SEDANG
201105,2011-05-25,DKI3 (Jagakarsa),53,5,17,113,20,113,O3,TIDAK SEHAT
201105,2011-05-26,DKI3 (Jagakarsa),54,4,17,114,11,114,O3,TIDAK SEHAT
201105,2011-05-27,DKI3 (Jagakarsa),56,5,20,95,18,95,O3,SEDANG
201105,2011-05-28,DKI3 (Jagakarsa),57,5,35,111,9,111,O3,TIDAK SEHAT
201105,2011-05-29,DKI3 (Jagakarsa),69,5,31,107,15,107,O3,TIDAK SEHAT
201105,2011-05-30,DKI3 (Jagakarsa),66,4,25,98,9,98,O3,SEDANG
201105,2011-05-31,DKI3 (Jagakarsa),57,4,15,87,10,87,O3,SEDANG
201105,2011-05-01,DKI4 (Lubang Buaya),71,4,54,66,31,71,PM10,SEDANG
201105,2011-05-02,DKI4 (Lubang Buaya),61,5,16,98,12,98,O3,SEDANG
201105,2011-05-03,DKI4 (Lubang Buaya),69,6,22,35,18,69,PM10,SEDANG
201105,2011-05-04,DKI4 (Lubang Buaya),63,4,19,32,17,63,PM10,SEDANG
201105,2011-05-05,DKI4 (Lubang Buaya),76,4,20,25,16,76,PM10,SEDANG
201105,2011-05-06,DKI4 (Lubang Buaya),58,4,34,63,23,63,O3,SEDANG
201105,2011-05-07,DKI4 (Lubang Buaya),63,3,38,66,14,66,O3,SEDANG
201105,2011-05-08,DKI4 (Lubang Buaya),56,4,42,32,13,56,PM10,SEDANG
201105,2011-05-09,DKI4 (Lubang Buaya),51,5,20,153,27,153,O3,TIDAK SEHAT
201105,2011-05-10,DKI4 (Lubang Buaya),78,5,27,127,24,127,O3,TIDAK SEHAT
201105,2011-05-11,DKI4 (Lubang Buaya),79,5,22,76,29,79,PM10,SEDANG
201105,2011-05-12,DKI4 (Lubang Buaya),84,4,32,57,18,84,PM10,SEDANG
201105,2011-05-13,DKI4 (Lubang Buaya),---,3,27,65,16,65,O3,SEDANG
201105,2011-05-14,DKI4 (Lubang Buaya),66,3,33,64,27,66,PM10,SEDANG
201105,2011-05-15,DKI4 (Lubang Buaya),66,3,30,70,20,70,O3,SEDANG
201105,2011-05-16,DKI4 (Lubang Buaya),61,5,26,96,27,96,O3,SEDANG
201105,2011-05-17,DKI4 (Lubang Buaya),63,4,30,87,21,87,O3,SEDANG
201105,2011-05-18,DKI4 (Lubang Buaya),69,4,22,85,14,85,O3,SEDANG
201105,2011-05-19,DKI4 (Lubang Buaya),89,4,43,51,22,89,PM10,SEDANG
201105,2011-05-20,DKI4 (Lubang Buaya),68,4,18,78,18,78,O3,SEDANG
201105,2011-05-21,DKI4 (Lubang Buaya),70,4,31,65,26,70,PM10,SEDANG
201105,2011-05-22,DKI4 (Lubang Buaya),84,4,38,72,11,84,PM10,SEDANG
201105,2011-05-23,DKI4 (Lubang Buaya),75,4,32,136,30,136,O3,TIDAK SEHAT
201105,2011-05-24,DKI4 (Lubang Buaya),68,4,16,93,13,93,O3,SEDANG
201105,2011-05-25,DKI4 (Lubang Buaya),64,4,14,86,13,86,O3,SEDANG
201105,2011-05-26,DKI4 (Lubang Buaya),66,4,21,48,21,66,PM10,SEDANG
201105,2011-05-27,DKI4 (Lubang Buaya),72,6,22,63,17,72,PM10,SEDANG
201105,2011-05-28,DKI4 (Lubang Buaya),86,4,23,74,17,86,PM10,SEDANG
201105,2011-05-29,DKI4 (Lubang Buaya),97,5,26,68,17,97,PM10,SEDANG
201105,2011-05-30,DKI4 (Lubang Buaya),92,4,26,96,21,96,O3,SEDANG
201105,2011-05-31,DKI4 (Lubang Buaya),81,4,21,82,23,82,O3,SEDANG
201105,2011-05-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201105,2011-05-31,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201107,2011-07-01,DKI1 (Bunderan HI),59,14,33,65,19,65,O3,SEDANG
201107,2011-07-02,DKI1 (Bunderan HI),63,17,34,51,18,63,PM10,SEDANG
201107,2011-07-03,DKI1 (Bunderan HI),56,14,20,46,14,56,PM10,SEDANG
201107,2011-07-04,DKI1 (Bunderan HI),54,13,24,55,15,55,O3,SEDANG
201107,2011-07-05,DKI1 (Bunderan HI),66,14,29,78,17,78,O3,SEDANG
201107,2011-07-06,DKI1 (Bunderan HI),54,13,27,46,17,54,PM10,SEDANG
201107,2011-07-07,DKI1 (Bunderan HI),59,18,27,62,14,62,O3,SEDANG
201107,2011-07-08,DKI1 (Bunderan HI),63,19,25,42,12,63,PM10,SEDANG
201107,2011-07-09,DKI1 (Bunderan HI),54,16,21,54,10,54,PM10,SEDANG
201107,2011-07-10,DKI1 (Bunderan HI),51,15,18,57,12,57,O3,SEDANG
201107,2011-07-11,DKI1 (Bunderan HI),54,13,27,55,13,55,O3,SEDANG
201107,2011-07-12,DKI1 (Bunderan HI),60,20,30,50,17,60,PM10,SEDANG
201107,2011-07-13,DKI1 (Bunderan HI),58,17,28,44,13,58,PM10,SEDANG
201107,2011-07-14,DKI1 (Bunderan HI),57,14,27,81,17,81,O3,SEDANG
201107,2011-07-15,DKI1 (Bunderan HI),63,14,30,123,19,123,O3,TIDAK SEHAT
201107,2011-07-16,DKI1 (Bunderan HI),62,14,29,75,18,75,O3,SEDANG
201107,2011-07-17,DKI1 (Bunderan HI),61,17,31,48,16,61,PM10,SEDANG
201107,2011-07-18,DKI1 (Bunderan HI),62,18,35,84,26,84,O3,SEDANG
201107,2011-07-19,DKI1 (Bunderan HI),62,18,32,60,16,62,PM10,SEDANG
201107,2011-07-20,DKI1 (Bunderan HI),52,16,26,42,13,52,PM10,SEDANG
201107,2011-07-21,DKI1 (Bunderan HI),53,17,23,36,11,53,PM10,SEDANG
201107,2011-07-22,DKI1 (Bunderan HI),55,22,23,31,10,55,PM10,SEDANG
201107,2011-07-23,DKI1 (Bunderan HI),62,19,30,34,13,62,PM10,SEDANG
201107,2011-07-24,DKI1 (Bunderan HI),55,16,19,75,14,75,O3,SEDANG
201107,2011-07-25,DKI1 (Bunderan HI),51,13,30,87,22,87,O3,SEDANG
201107,2011-07-26,DKI1 (Bunderan HI),65,17,32,55,18,65,PM10,SEDANG
201107,2011-07-27,DKI1 (Bunderan HI),59,12,25,75,18,75,O3,SEDANG
201107,2011-07-28,DKI1 (Bunderan HI),61,7,29,81,16,81,O3,SEDANG
201107,2011-07-29,DKI1 (Bunderan HI),53,16,27,80,18,80,O3,SEDANG
201107,2011-07-30,DKI1 (Bunderan HI),64,15,27,78,20,78,O3,SEDANG
201107,2011-07-31,DKI1 (Bunderan HI),57,14,20,54,19,57,PM10,SEDANG
201107,2011-07-01,DKI2 (Kelapa Gading),62,12,30,53,15,62,PM10,SEDANG
201107,2011-07-02,DKI2 (Kelapa Gading),69,16,37,58,17,69,PM10,SEDANG
201107,2011-07-03,DKI2 (Kelapa Gading),63,14,16,57,12,63,PM10,SEDANG
201107,2011-07-04,DKI2 (Kelapa Gading),57,12,12,62,12,62,O3,SEDANG
201107,2011-07-05,DKI2 (Kelapa Gading),72,21,23,76,18,76,O3,SEDANG
201107,2011-07-06,DKI2 (Kelapa Gading),57,18,14,73,13,73,O3,SEDANG
201107,2011-07-07,DKI2 (Kelapa Gading),64,22,17,15,15,64,PM10,SEDANG
201107,2011-07-08,DKI2 (Kelapa Gading),62,20,16,13,15,62,PM10,SEDANG
